1;Poznań;2010;74537;42698;38047
2;Łódź;2018;33526;66516;37074
3;Szczecin;2019;95861;74482;98836;26058;75363;37785;32639;93859
4;Lublin;2019;25796;41523;40772;60370;17923;40609
5;Wrocław;2018;29098;59633;27109;72086;23826;63770
6;Warszawa;2016;63636;70336;62908;78088;90962;28360;73075
7;Szczecin;2012;84305;94173;56261;29490
8;Kraków;2017;19954;30199;18205;84307;94355;79947
9;Wrocław;2016;12509;11062;64670
10;Kraków;2012;46537;92350;49038
11;Kraków;2018;50072;28476;26186;71614;11864;84236;52568
12;Wrocław;2018;25053;38214;71248;52087;24130;90332;78554;38412
13;Warszawa;2015;87276;56351;56713;74295;51942;46486;70102
14;Poznań;2019;12322;35764;23184;16606
15;Warszawa;2010;51536;66966;36710;76765;34447
16;Warszawa;2011;43576;55067
17;Gdańsk;2016;44555;31052;76223;49193;92444;22050;39763;72835
18;Warszawa;2011;97858;99914;45551;32873
19;Wrocław;2018;22529;79782;59005;19739;86417
20;Wrocław;2019;72444;99982;29258;75371;81700;26932;13635;21962
21;Szczecin;2010;20818;27604
22;Lublin;2017;17784;71146
23;Wrocław;2017;39517;60156;68826;59388;77073
24;Wrocław;2017;50844;14349;12103;65860;33381;16819;67822;99190
25;Szczecin;2013;95773;84496;87902;95339;95883;90447
26;Kraków;2017;78739;45910;22751;26748;97494;42556;70077
27;Warszawa;2017;55586;52001;16358;68960
28;Warszawa;2014;82043;79671;97816
29;Warszawa;2010;77107;23997;69429;61574;45992;60220
30;Bydgoszcz;2016;96701;62986;18463;28477;46206;64078;34928
31;Wrocław;2013;67004;59989;59033;19577;73322;71510;71407;94896
32;Szczecin;2012;96250;23435
33;Gdańsk;2013;36988;49806;35702;44891;49870;57711;28134
34;Poznań;2012;12272;52996
35;Łódź;2015;24040;30737;72203;22261;62612
36;Kraków;2012;79841;61262;93361;36319;78658;91449;32890
37;Gdańsk;2010;50864;29302;93660;26134;45547;74902
38;Wrocław;2018;37151;90633;34122;70404;72399;53920;24193
39;Warszawa;2017;94457;95757;17403;71096
40;Białystok;2014;44181;63899;58944;34041;30299;88898;68375
41;Wrocław;2019;72053;20537;53467;55111
42;Bydgoszcz;2013;13494;97017;29845;51950;34758;51672;50208
43;Wrocław;2015;91901;54977;66059;28801;61941;97898
44;Warszawa;2019;21573;30247;57254;75669;97288;47063
45;Warszawa;2015;27857;21083;49130;70425;95510;54242
46;Warszawa;2015;56716;57638;93397;68601;44361;33572;19209;87835
47;Kraków;2010;62224;95645;56462
48;Kraków;2019;46698;27309
49;Poznań;2018;96840;87914;87811;94939;68554;40935
50;Warszawa;2016;46096;64108;29682;70795;11091;56177;37079
51;Szczecin;2010;45073;36093;37801
52;Łódź;2016;16390;33816;42904
53;Warszawa;2018;37585;45765;27656;70742
54;Warszawa;2018;19018;77840;26944;60462
55;Kraków;2018;81886;23679;61350;39450;61018;13910
56;Wrocław;2019;59874;36136;53290;89186;57394;66328
57;Wrocław;2019;52395;65450;80833;92070;43194;66062;25794;20604
58;Warszawa;2017;61122;29390;53929;76887
59;Warszawa;2015;82503;13841;54757
60;Warszawa;2018;58154;74207;80628;84005;11371;91486
61;Wrocław;2017;71378;60206;71037;55237;46969;30962
62;Warszawa;2011;82676;41983;79074
63;Poznań;2015;55924;12420;25117;70929;27088
64;Warszawa;2013;33417;91731;48629;85707;18242
65;Białystok;2015;24626;75808;41329;43926;28260;15996;13689;87640
66;Kraków;2010;57392;24041;33329;20008;86642;62618;92295;40289
67;Kraków;2014;87045;66089;59778;46157;20509;14351
68;Szczecin;2017;84148;22523;90944;63784;18814
69;Łódź;2017;26847;87978;97976;21203;65141
70;Szczecin;2016;40845;25331;21399;51211;59096;70725
71;Kraków;2018;57150;51315;44365;48535;50373;28158;54263
72;Warszawa;2013;59966;41338;53227;71013;87394;74610
73;Warszawa;2013;30476;52489;49567;97894;63851;71815;53477
74;Poznań;2014;10248;84149;77702;43681;52155
75;Wrocław;2014;89008;11590;27187;81951;71583;60551;56537
76;Warszawa;2017;38589;64143
77;Warszawa;2014;10567;68746;53604;59081
78;Gdańsk;2018;33593;94305
79;Białystok;2012;78707;29229;56364
80;Łódź;2010;93078;11206;33776;94742;48839;58488;80782;19882
